id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
vbvtWBbO3Q-Q15w7aHxgVg,max-brenner-new-york-new-york-2,Max Brenner - New York,https://s3-media1.fl.yelpcdn.com/bphoto/qRGW1TP5uRNWdwxqllJ42w/o.jpg,False,https://www.yelp.com/biz/max-brenner-new-york-new-york-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,4821,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.5,"{'latitude': 40.7342670594805, 'longitude': -73.9910549187747}","['delivery', 'pickup']",$$,"{'address1': '841 Broadway', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['841 Broadway', 'New York, NY 10003']}",+16464678803,(646) 467-8803,3216.4769773431117
pimuUR-TEHIjUla3S3jemQ,coffee-project-new-york-east-village-new-york,Coffee Project New York | East Village,https://s3-media4.fl.yelpcdn.com/bphoto/oTalWA2QqsoRD4RprV0tOg/o.jpg,False,https://www.yelp.com/biz/coffee-project-new-york-east-village-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,719,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"{'latitude': 40.72699, 'longitude': -73.98922}",['delivery'],$,"{'address1': '239 E 5th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['239 E 5th St', 'New York, NY 10003']}",+12122287888,(212) 228-7888,2438.0326883939874
R26zweQ8-xoZS7iHkXQOvw,shanghai-21-new-york-2,Shanghai 21,https://s3-media4.fl.yelpcdn.com/bphoto/MGhYHLbutM_8mkf4aYB8XA/o.jpg,False,https://www.yelp.com/biz/shanghai-21-new-york-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1827,"[{'alias': 'shanghainese', 'title': 'Shanghainese'}]",4.0,"{'latitude': 40.71441, 'longitude': -73.99902}","['delivery', 'pickup']",$$,"{'address1': '21 Mott St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['21 Mott St', 'New York, NY 10013']}",+12127666311,(212) 766-6311,1073.6754859131381
PYcL2z9gHj6-ZTlViT9Nqw,minetta-tavern-new-york,Minetta Tavern,https://s3-media2.fl.yelpcdn.com/bphoto/uMGD3p2lKLGfa3F5-FZxyw/o.jpg,False,https://www.yelp.com/biz/minetta-tavern-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,2305,"[{'alias': 'french', 'title': 'French'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"{'latitude': 40.7300047976758, 'longitude': -74.0006073834151}",['delivery'],$$$,"{'address1': '113 Macdougal St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['113 Macdougal St', 'New York, NY 10012']}",+12124753850,(212) 475-3850,2782.3006101825745
J4pAppaiXwCkbLOGc4wHww,raines-law-room-new-york,Raines Law Room,https://s3-media4.fl.yelpcdn.com/bphoto/-RM0TGASrFd-wuOcj4_J6w/o.jpg,False,https://www.yelp.com/biz/raines-law-room-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1513,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",4.5,"{'latitude': 40.73879, 'longitude': -73.99455}",['delivery'],$$$,"{'address1': '48 W 17th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['48 W 17th St', 'New York, NY 10011']}",,,3705.657290917968
_gzXNKarTxagBp6_PkmQKw,gotham-restaurant-new-york,Gotham Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/JzMqSh63UY2cAwSAUp0P_w/o.jpg,False,https://www.yelp.com/biz/gotham-restaurant-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1619,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 40.734186, 'longitude': -73.993696}","['delivery', 'pickup']",$$$$,"{'address1': '12 E 12th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['12 E 12th St', 'New York, NY 10003']}",+12123808660,(212) 380-8660,3196.2612075267543
96svxj2NIOrba2fBMZAqOQ,bogota-latin-bistro-brooklyn,Bogota Latin Bistro,https://s3-media2.fl.yelpcdn.com/bphoto/kfh-S-oZldGZcy5-UFJ_Rg/o.jpg,False,https://www.yelp.com/biz/bogota-latin-bistro-brooklyn?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,2367,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}, {'alias': 'colombian', 'title': 'Colombian'}]",4.0,"{'latitude': 40.678165, 'longitude': -73.978976}","['delivery', 'pickup']",$$,"{'address1': '141 5th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11217', 'country': 'US', 'state': 'NY', 'display_address': ['141 5th Ave', 'Brooklyn, NY 11217']}",+17182303805,(718) 230-3805,3296.8358139717166
raqwXUBlnc0e8c7CYmxEJQ,scarpetta-new-york,Scarpetta,https://s3-media1.fl.yelpcdn.com/bphoto/rSgDEOpd3JSl3llkpVu8tg/o.jpg,False,https://www.yelp.com/biz/scarpetta-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,2075,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.0,"{'latitude': 40.744509, 'longitude': -73.9856}",['delivery'],$$$,"{'address1': '88 Madison Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['88 Madison Ave', 'New York, NY 10016']}",+12126910555,(212) 691-0555,4405.069418725455
7iY35991NhQ1AShJZCNZgA,sakagura-new-york,Sakagura,https://s3-media4.fl.yelpcdn.com/bphoto/YHi36JJg8uDmgolG46g8lA/o.jpg,False,https://www.yelp.com/biz/sakagura-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1806,"[{'alias': 'japanese', 'title': 'Japanese'}]",4.0,"{'latitude': 40.7516467024541, 'longitude': -73.9729489318165}",['delivery'],$$$$,"{'address1': '211 E 43rd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10017', 'country': 'US', 'state': 'NY', 'display_address': ['211 E 43rd St', 'New York, NY 10017']}",+12129537253,(212) 953-7253,5443.138436306642
CVxz9B5ncpMwVK1bk_c1YA,veselka-new-york,Veselka,https://s3-media2.fl.yelpcdn.com/bphoto/wh3qa5WXMWvEolJVSajOfQ/o.jpg,False,https://www.yelp.com/biz/veselka-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,2797,"[{'alias': 'diners', 'title': 'Diners'}, {'alias': 'ukrainian', 'title': 'Ukrainian'}]",4.0,"{'latitude': 40.729036, 'longitude': -73.98712}","['delivery', 'pickup']",$$,"{'address1': '144 2nd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['144 2nd Ave', 'New York, NY 10003']}",+12122289682,(212) 228-9682,2691.9732008042556
c3D2ckzacnPtdGIM8tb-_w,b-side-pizza-and-wine-bar-new-york,B Side Pizza & Wine Bar,https://s3-media2.fl.yelpcdn.com/bphoto/0oC3VssQ0t1gSEEf9HWlmA/o.jpg,False,https://www.yelp.com/biz/b-side-pizza-and-wine-bar-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1199,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"{'latitude': 40.76388, 'longitude': -73.98821}","['delivery', 'pickup']",$$,"{'address1': '370 W 51st St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['370 W 51st St', 'New York, NY 10019']}",+16466797225,(646) 679-7225,6517.867645147433
C8j0q4Ma_S5hBGuAI-aaww,di-fara-pizza-brooklyn,Di Fara Pizza,https://s3-media3.fl.yelpcdn.com/bphoto/4dfe9qpe20P-vi3qFjWd4Q/o.jpg,False,https://www.yelp.com/biz/di-fara-pizza-brooklyn?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,3734,"[{'alias': 'pizza', 'title': 'Pizza'}]",4.0,"{'latitude': 40.625093, 'longitude': -73.961531}","['delivery', 'pickup']",$$,"{'address1': '1424 Ave J', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11230', 'country': 'US', 'state': 'NY', 'display_address': ['1424 Ave J', 'Brooklyn, NY 11230']}",+17182581367,(718) 258-1367,9352.269072867253
MDMw0HFK3rgeGRl-FZC9Fg,banh-mi-saigon-new-york,Banh Mi Saigon,https://s3-media3.fl.yelpcdn.com/bphoto/T2zfH39XzIHLHT8_UsLSrA/o.jpg,False,https://www.yelp.com/biz/banh-mi-saigon-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1557,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,"{'latitude': 40.7192950325997, 'longitude': -73.9967160153442}",[],$,"{'address1': '198 Grand St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['198 Grand St', 'New York, NY 10013']}",+12129411541,(212) 941-1541,1553.546107118548
W4hobe10Fy54MKqmLaObEg,cafe-mogador-new-york,Cafe Mogador,https://s3-media2.fl.yelpcdn.com/bphoto/4cQaXVpbgL8lm0hqpQGmwQ/o.jpg,False,https://www.yelp.com/biz/cafe-mogador-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,2001,"[{'alias': 'moroccan', 'title': 'Moroccan'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"{'latitude': 40.727258767439, 'longitude': -73.9845085144043}","['delivery', 'pickup']",$$,"{'address1': '101 St Marks Pl', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['101 St Marks Pl', 'New York, NY 10009']}",+12126772226,(212) 677-2226,2561.943199108079
DoSU8IPq-Py_YV3kYmXPfQ,trattoria-trecolori-new-york,Trattoria Trecolori,https://s3-media2.fl.yelpcdn.com/bphoto/nL_iTlbmA__6yNAAj1Xldg/o.jpg,False,https://www.yelp.com/biz/trattoria-trecolori-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,2464,"[{'alias': 'italian', 'title': 'Italian'}]",4.0,"{'latitude': 40.759876, 'longitude': -73.986767}","['delivery', 'pickup']",$$,"{'address1': '254 West 47th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['254 West 47th St', 'New York, NY 10036']}",+12129974540,(212) 997-4540,6084.389331712267
C-8mGN7lt5rIraO5n-15ug,the-smith-new-york-2,The Smith,https://s3-media4.fl.yelpcdn.com/bphoto/u7hXwogkF6o8aQIzibGQKg/o.jpg,False,https://www.yelp.com/biz/the-smith-new-york-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,2864,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 40.755165, 'longitude': -73.967868}","['delivery', 'pickup']",$$,"{'address1': '956 2nd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10022', 'country': 'US', 'state': 'NY', 'display_address': ['956 2nd Ave', 'New York, NY 10022']}",+12126442700,(212) 644-2700,5960.16818302934
jz_FnuRpCNzfwwHHQ6Nbeg,schmackarys-new-york,Schmackary's,https://s3-media1.fl.yelpcdn.com/bphoto/_LX4fJtwTJWv_Rb8C0O1Gg/o.jpg,False,https://www.yelp.com/biz/schmackarys-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,2090,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,"{'latitude': 40.760153883881, 'longitude': -73.990944257291}","['delivery', 'pickup']",$,"{'address1': '362 W 45th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['362 W 45th St', 'New York, NY 10036']}",+16468019866,(646) 801-9866,6089.899671870699
wQLNq8dQE4DxvUSQwzAagw,city-cakes-new-york,City Cakes,https://s3-media1.fl.yelpcdn.com/bphoto/8yS2sohjDREFBuSrbjcjAg/o.jpg,False,https://www.yelp.com/biz/city-cakes-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,854,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'customcakes', 'title': 'Custom Cakes'}]",4.5,"{'latitude': 40.74078, 'longitude': -73.99695}",['delivery'],$$,"{'address1': '155 W 18th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['155 W 18th St', 'New York, NY 10011']}",+16466882286,(646) 688-2286,3946.6615211285093
z5hRX3iJ5Ty_S38iG_WY3Q,tanner-smiths-new-york-2,Tanner Smiths,https://s3-media3.fl.yelpcdn.com/bphoto/Cd4oaUWci9sYJbXy3fbqnw/o.jpg,False,https://www.yelp.com/biz/tanner-smiths-new-york-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1873,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]",4.5,"{'latitude': 40.76442, 'longitude': -73.98169}","['delivery', 'pickup']",$$,"{'address1': '204 W 55th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['204 W 55th St', 'New York, NY 10019']}",+16465902034,(646) 590-2034,6628.69302856469
IH0vUeLREFC1D_TuNXge5w,american-museum-of-natural-history-new-york-7,American Museum of Natural History,https://s3-media3.fl.yelpcdn.com/bphoto/SMpxO6efdmCBvRdQJiPQFg/o.jpg,False,https://www.yelp.com/biz/american-museum-of-natural-history-new-york-7?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,2180,"[{'alias': 'museums', 'title': 'Museums'}]",4.0,"{'latitude': 40.781356, 'longitude': -73.974059}",[],,"{'address1': '200 Central Park W', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10024', 'country': 'US', 'state': 'NY', 'display_address': ['200 Central Park W', 'New York, NY 10024']}",+12127695100,(212) 769-5100,8605.466896647562
ryvBsB9FrBBZDak87iGS1w,sea-fire-grill-new-york,Sea Fire Grill,https://s3-media3.fl.yelpcdn.com/bphoto/exMqPoCEi2btoGtAd8kcIQ/o.jpg,False,https://www.yelp.com/biz/sea-fire-grill-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1367,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'bars', 'title': 'Bars'}]",4.5,"{'latitude': 40.754712702669345, 'longitude': -73.97222533963885}",['delivery'],$$$,"{'address1': '158 E 48th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10017', 'country': 'US', 'state': 'NY', 'display_address': ['158 E 48th St', 'New York, NY 10017']}",+12129353785,(212) 935-3785,5785.308346946503
IhSVn0TaX8xXb3wcQ-fgcA,vanessas-dumpling-house-new-york-2,Vanessa's Dumpling House,https://s3-media1.fl.yelpcdn.com/bphoto/5RDbR4H-D7BL6WaeleY_sg/o.jpg,False,https://www.yelp.com/biz/vanessas-dumpling-house-new-york-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,2740,"[{'alias': 'chinese', 'title': 'Chinese'}]",4.0,"{'latitude': 40.71839, 'longitude': -73.9917399}","['delivery', 'pickup']",$,"{'address1': '118A Eldridge St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['118A Eldridge St', 'New York, NY 10002']}",+12126258008,(212) 625-8008,1449.9327962540722
Q9F2ocrmYuGt1yn3M7MOBw,lucali-brooklyn-3,Lucali,https://s3-media3.fl.yelpcdn.com/bphoto/Yl_eZ_DW_iaumnU-pfSoaw/o.jpg,False,https://www.yelp.com/biz/lucali-brooklyn-3?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1772,"[{'alias': 'pizza', 'title': 'Pizza'}]",4.0,"{'latitude': 40.6818, 'longitude': -74.00024}",['delivery'],$$,"{'address1': '575 Henry St', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11231', 'country': 'US', 'state': 'NY', 'display_address': ['575 Henry St', 'Brooklyn, NY 11231']}",+17188584086,(718) 858-4086,2674.849860473569
NN3mOWF5e_pnR1ArqM2bHQ,obao-new-york-3,OBAO,https://s3-media4.fl.yelpcdn.com/bphoto/CpVI2XJLrvg09Fm83bfPog/o.jpg,False,https://www.yelp.com/biz/obao-new-york-3?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,3214,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'thai', 'title': 'Thai'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.0,"{'latitude': 40.7606544, 'longitude': -73.991332}","['delivery', 'pickup']",$$,"{'address1': '647 9th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['647 9th Ave', 'New York, NY 10036']}",+12122458880,(212) 245-8880,6144.081737145313
qY1o1MhoRyN84RRhUJtvpQ,her-name-is-han-new-york-3,Her Name Is Han,https://s3-media2.fl.yelpcdn.com/bphoto/886K8EKC_anL50WpggW4gg/o.jpg,False,https://www.yelp.com/biz/her-name-is-han-new-york-3?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1483,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"{'latitude': 40.7462615966797, 'longitude': -73.984733581543}","['delivery', 'pickup']",$$,"{'address1': '17 E 31st St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['17 E 31st St', 'New York, NY 10016']}",+12127799990,(212) 779-9990,4605.112865255454
lynQoI3w_pzYfHGeuUU-Qg,shu-jiao-fu-zhou-cuisine-restaurant-new-york,Shu Jiao Fu Zhou Cuisine Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/KeTLdK2NtflEja2V0TTf-g/o.jpg,False,https://www.yelp.com/biz/shu-jiao-fu-zhou-cuisine-restaurant-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1000,"[{'alias': 'chinese', 'title': 'Chinese'}]",4.5,"{'latitude': 40.7174109, 'longitude': -73.9920876}","['delivery', 'pickup']",$,"{'address1': '295 Grand St', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['295 Grand St', 'New York, NY 10002']}",+12126252532,(212) 625-2532,1343.4851190479994
pb_ryc8FYHpUPV56eV2Eyg,brooklyn-bagel-and-coffee-company-new-york-2,Brooklyn Bagel & Coffee Company,https://s3-media2.fl.yelpcdn.com/bphoto/hUTrABJ4rEdz9YvjFTTWFA/o.jpg,False,https://www.yelp.com/biz/brooklyn-bagel-and-coffee-company-new-york-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1640,"[{'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.0,"{'latitude': 40.746183, 'longitude': -73.997642}","['delivery', 'pickup']",$,"{'address1': '286 8th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['286 8th Ave', 'New York, NY 10001']}",+12129242824,(212) 924-2824,4538.650359115514
RemvTpxalDjSew5HwmNzUQ,the-dead-rabbit-new-york,The Dead Rabbit,https://s3-media2.fl.yelpcdn.com/bphoto/_4T5R0HHhASROheby-TXDA/o.jpg,False,https://www.yelp.com/biz/the-dead-rabbit-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1673,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 40.70329, 'longitude': -74.01102}","['delivery', 'pickup']",$$,"{'address1': '30 Water St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10004', 'country': 'US', 'state': 'NY', 'display_address': ['30 Water St', 'New York, NY 10004']}",,,1431.0399855447463
gUJ6pHYd_fp2Ypq377P_vA,williamsburg-smorgasburg-saturday-brooklyn,Williamsburg Smorgasburg - Saturday,https://s3-media3.fl.yelpcdn.com/bphoto/LieNCsKpwTRAIH8OP771GA/o.jpg,False,https://www.yelp.com/biz/williamsburg-smorgasburg-saturday-brooklyn?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1141,"[{'alias': 'foodstands', 'title': 'Food Stands'}]",4.5,"{'latitude': 40.721021, 'longitude': -73.962177}",[],$$,"{'address1': '90 Kent Ave', 'address2': '', 'address3': 'East River State Park', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['90 Kent Ave', 'East River State Park', 'Brooklyn, NY 11211']}",+17189286603,(718) 928-6603,3213.5590444014824
