id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
yZJbealagfujEkgesAl2hA,lupa-new-york,Lupa,https://s3-media2.fl.yelpcdn.com/bphoto/OdUK7zgusaMmPzToZuq3tA/o.jpg,False,https://www.yelp.com/biz/lupa-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1644,"[{'alias': 'italian', 'title': 'Italian'}]",4.0,"{'latitude': 40.7276, 'longitude': -74.000045}","['delivery', 'pickup']",$$$,"{'address1': '170 Thompson St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['170 Thompson St', 'New York, NY 10012']}",+12129825089,(212) 982-5089,2517.265489271021
JeCtYANe0eqW8xe1SN3lWg,turntable-chicken-jazz-new-york-2,Turntable Chicken Jazz,https://s3-media3.fl.yelpcdn.com/bphoto/GkC3iMvEiNeaNBbwrkV-7w/o.jpg,False,https://www.yelp.com/biz/turntable-chicken-jazz-new-york-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,2069,"[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'korean', 'title': 'Korean'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}]",4.0,"{'latitude': 40.74828, 'longitude': -73.98649}",['delivery'],$$,"{'address1': '20 W 33rd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['20 W 33rd St', 'New York, NY 10001']}",+12127149700,(212) 714-9700,4799.397096863752
jWC4mD-yy-IzuZxU5ctAKw,mias-bakery-brooklyn,Mia's Bakery,https://s3-media4.fl.yelpcdn.com/bphoto/-_RVN3QbCDs6ScFwP_0hqw/o.jpg,False,https://www.yelp.com/biz/mias-bakery-brooklyn?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,909,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.5,"{'latitude': 40.6870199, 'longitude': -73.9901299}","['delivery', 'pickup']",$,"{'address1': '139 Smith St', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['139 Smith St', 'Brooklyn, NY 11201']}",+13479873194,(347) 987-3194,2081.025885948994
hk3ohp_A4L4UgWTexDxf_Q,gallaghers-steakhouse-new-york,Gallaghers Steakhouse,https://s3-media4.fl.yelpcdn.com/bphoto/MOLaaAYz-exo0lmKvWmyXg/o.jpg,False,https://www.yelp.com/biz/gallaghers-steakhouse-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1380,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.0,"{'latitude': 40.762876, 'longitude': -73.983837}","['delivery', 'pickup']",$$$$,"{'address1': '228 W 52nd St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['228 W 52nd St', 'New York, NY 10019']}",+12125865000,(212) 586-5000,6446.529226099498
_zGsfwGAY8ZTob_mIFAM-w,pokeworks-new-york-12,Pokeworks,https://s3-media2.fl.yelpcdn.com/bphoto/vel7myhDs0mIobsNYwQXwg/o.jpg,False,https://www.yelp.com/biz/pokeworks-new-york-12?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1758,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'poke', 'title': 'Poke'}, {'alias': 'salad', 'title': 'Salad'}]",4.0,"{'latitude': 40.751649602388774, 'longitude': -73.98585830122367}","['delivery', 'pickup']",$$,"{'address1': '63 W 37th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['63 W 37th St', 'New York, NY 10018']}",+16462574251,(646) 257-4251,5186.657930421184
XsElXaLxUPKquI78poB8yw,maison-pickle-new-york,Maison Pickle,https://s3-media3.fl.yelpcdn.com/bphoto/c14z3uqQ-s1-P97Vian0TA/o.jpg,False,https://www.yelp.com/biz/maison-pickle-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1351,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'comfortfood', 'title': 'Comfort Food'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,"{'latitude': 40.7870473, 'longitude': -73.9781361}","['delivery', 'pickup']",$$,"{'address1': '2315 Broadway', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10024', 'country': 'US', 'state': 'NY', 'display_address': ['2315 Broadway', 'New York, NY 10024']}",+12124969100,(212) 496-9100,9175.285173753695
UKy0nNjMkOBEU3dOCH831w,cuba-restaurant-and-rum-bar-new-york,Cuba Restaurant and Rum Bar,https://s3-media1.fl.yelpcdn.com/bphoto/muPAyvtBaDu6svjGt0_Mdg/o.jpg,False,https://www.yelp.com/biz/cuba-restaurant-and-rum-bar-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1616,"[{'alias': 'cuban', 'title': 'Cuban'}, {'alias': 'caribbean', 'title': 'Caribbean'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 40.729084, 'longitude': -73.998832}","['delivery', 'pickup']",$$,"{'address1': '222 Thompson St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['222 Thompson St', 'New York, NY 10012']}",+12124207878,(212) 420-7878,2659.491945793402
w4cFJhUpjGXqqWBd3BbY4w,freemans-new-york-3,Freemans,https://s3-media2.fl.yelpcdn.com/bphoto/u8-TgAt7tq_VQXj-fXPMCQ/o.jpg,False,https://www.yelp.com/biz/freemans-new-york-3?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,2130,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.0,"{'latitude': 40.721988, 'longitude': -73.992466}","['delivery', 'pickup']",$$,"{'address1': 'Freeman Alley', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['Freeman Alley', 'New York, NY 10002']}",+12124200012,(212) 420-0012,1845.9460130020204
97q5nUQTuBo_h00XCxna2A,tasty-hand-pulled-noodles-new-york,Tasty Hand-Pulled Noodles,https://s3-media4.fl.yelpcdn.com/bphoto/S4YfmBNkmDl7l2aiYJwBuA/o.jpg,False,https://www.yelp.com/biz/tasty-hand-pulled-noodles-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1698,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'noodles', 'title': 'Noodles'}]",4.0,"{'latitude': 40.7142, 'longitude': -73.99787}","['delivery', 'pickup']",$$,"{'address1': '1 Doyers St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['1 Doyers St', 'New York, NY 10013']}",+12127911817,(212) 791-1817,1017.7282412658462
RcqZmRj3mWiimohFnNA4Nw,milk-bar-east-village-new-york-2,Milk Bar East Village,https://s3-media4.fl.yelpcdn.com/bphoto/2xYDsaWyFxdCNyY1z5pVRQ/o.jpg,False,https://www.yelp.com/biz/milk-bar-east-village-new-york-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,3380,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}]",3.5,"{'latitude': 40.7318893900159, 'longitude': -73.9857388595245}","['delivery', 'pickup']",$$,"{'address1': '251 E 13th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['251 E 13th St', 'New York, NY 10003']}",+16466924154,(646) 692-4154,3027.581728184138
0rQz8mkleT62eUkiAVs4UA,russ-and-daughters-cafe-new-york-5,Russ & Daughters Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/iX8aL6YLwC2V8auRGy5t5Q/o.jpg,False,https://www.yelp.com/biz/russ-and-daughters-cafe-new-york-5?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1058,"[{'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'delis', 'title': 'Delis'}]",4.0,"{'latitude': 40.7196253171697, 'longitude': -73.9895758930263}",['delivery'],$$,"{'address1': '127 Orchard St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['127 Orchard St', 'New York, NY 10002']}",+12124754881,(212) 475-4881,1626.1485996193103
pBNMZp_tKCAfRNx7-ybcHQ,calle-dao-chelsea-new-york,Calle Dao - Chelsea,https://s3-media2.fl.yelpcdn.com/bphoto/rUORohX2Xa2YRbF7A1NyQg/o.jpg,False,https://www.yelp.com/biz/calle-dao-chelsea-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,870,"[{'alias': 'cuban', 'title': 'Cuban'}, {'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.5,"{'latitude': 40.74769301, 'longitude': -74.00350737}","['delivery', 'pickup']",$$,"{'address1': '461 W 23rd St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['461 W 23rd St', 'New York, NY 10011']}",+12124144104,(212) 414-4104,4761.507725279524
4Objcs7HXSGuzpb0SOa-Jw,blue-hill-new-york,Blue Hill,https://s3-media1.fl.yelpcdn.com/bphoto/PwBe6s1_oJ2esecImCtgkQ/o.jpg,False,https://www.yelp.com/biz/blue-hill-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1026,"[{'alias': 'newamerican', 'title': 'American (New)'}]",4.5,"{'latitude': 40.73204650000005, 'longitude': -73.99966984110456}",[],$$$$,"{'address1': '75 Washington Pl', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['75 Washington Pl', 'New York, NY 10011']}",+12125391776,(212) 539-1776,2992.4691263788486
b5x-Fw7I7Y88TdFIzvbsnw,supermoon-bakehouse-new-york,Supermoon Bakehouse,https://s3-media4.fl.yelpcdn.com/bphoto/eqq1O28oyBcTdp5vICRemw/o.jpg,False,https://www.yelp.com/biz/supermoon-bakehouse-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,851,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,"{'latitude': 40.71991, 'longitude': -73.9872}","['delivery', 'pickup']",$$,"{'address1': '120 Rivington St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['120 Rivington St', 'New York, NY 10002']}",+13476541211,(347) 654-1211,1714.9424016310745
xMUZfoyzyJoTfZxrEZus4Q,moms-kitchen-and-bar-new-york,Mom's Kitchen & Bar,https://s3-media3.fl.yelpcdn.com/bphoto/2em4dLRX21eieAsYXp_xUw/o.jpg,False,https://www.yelp.com/biz/moms-kitchen-and-bar-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1157,"[{'alias': 'comfortfood', 'title': 'Comfort Food'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bars', 'title': 'Bars'}]",4.5,"{'latitude': 40.76247, 'longitude': -73.9901}","['delivery', 'pickup']",$$,"{'address1': '701 9th Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['701 9th Ave', 'New York, NY 10019']}",+16466570080,(646) 657-0080,6348.798652807708
yH6t1JWcwkdWG4CS5KPvow,adriennes-pizzabar-new-york,Adrienne's Pizzabar,https://s3-media4.fl.yelpcdn.com/bphoto/yzPxoukJ3s3JEf8nXyv_VA/o.jpg,False,https://www.yelp.com/biz/adriennes-pizzabar-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1737,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]",4.0,"{'latitude': 40.7043362, 'longitude': -74.0101733}","['delivery', 'pickup']",$$,"{'address1': '54 Stone St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10004', 'country': 'US', 'state': 'NY', 'display_address': ['54 Stone St', 'New York, NY 10004']}",+12122483838,(212) 248-3838,1344.2671600758972
nEkVibaTuIFEcTNtltFgJg,kura-new-york,Kura,https://s3-media2.fl.yelpcdn.com/bphoto/X62zaKQxDii-NuggImIT2A/o.jpg,False,https://www.yelp.com/biz/kura-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,509,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",4.5,"{'latitude': 40.726709, 'longitude': -73.9835794}","['delivery', 'pickup']",$$$$,"{'address1': '130 St Marks Pl', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['130 St Marks Pl', 'New York, NY 10009']}",+12122281010,(212) 228-1010,2531.01153602343
JhJLPp6KuBcD3CHCkEKJ_A,cocoron-and-goemon-curry-new-york-2,Cocoron  & Goemon Curry,https://s3-media3.fl.yelpcdn.com/bphoto/Y7NmVmTApeaxVDkznc0GNQ/o.jpg,False,https://www.yelp.com/biz/cocoron-and-goemon-curry-new-york-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1027,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'comfortfood', 'title': 'Comfort Food'}]",4.0,"{'latitude': 40.72029996280202, 'longitude': -73.99304888458795}","['delivery', 'pickup']",$$,"{'address1': '16 Delancey St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['16 Delancey St', 'New York, NY 10002']}",+12124771212,(212) 477-1212,1655.1358478218515
1aD88qNRb08LGBkl84GQTA,little-collins-new-york-3,Little Collins,https://s3-media1.fl.yelpcdn.com/bphoto/JIaDv0kxB4z8bIjItcGMHA/o.jpg,False,https://www.yelp.com/biz/little-collins-new-york-3?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,925,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"{'latitude': 40.75233, 'longitude': -73.97353}","['delivery', 'pickup']",$$,"{'address1': '708 3rd Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10017', 'country': 'US', 'state': 'NY', 'display_address': ['708 3rd Ave', 'New York, NY 10017']}",+12123081969,(212) 308-1969,5507.334764233976
TcuWyuZAORVnQBPCMNbTgw,beyond-sushi-new-york-4,Beyond Sushi,https://s3-media2.fl.yelpcdn.com/bphoto/BzonFoSIbiNWfbUNOOcrkw/o.jpg,False,https://www.yelp.com/biz/beyond-sushi-new-york-4?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,757,"[{'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}]",4.5,"{'latitude': 40.76331, 'longitude': -73.97717}","['delivery', 'pickup']",$$,"{'address1': '62 W 56th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['62 W 56th St', 'New York, NY 10019']}",+16469645097,(646) 964-5097,6600.426493290667
sSSV7G16yUijp-Peq4fmsA,benjamin-steakhouse-new-york-city,Benjamin Steakhouse,https://s3-media2.fl.yelpcdn.com/bphoto/ZMOGP8_rtTpQ73EDPFeSEg/o.jpg,False,https://www.yelp.com/biz/benjamin-steakhouse-new-york-city?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1287,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 40.751743253865065, 'longitude': -73.97909946269179}",['delivery'],$$$$,"{'address1': '52 E 41st St', 'address2': '', 'address3': '', 'city': 'New York City', 'zip_code': '10017', 'country': 'US', 'state': 'NY', 'display_address': ['52 E 41st St', 'New York City, NY 10017']}",+12122979177,(212) 297-9177,5304.950196184163
1ZKbUeFAs0ltSnAYq4ELKw,trattoria-l-incontro-astoria-6,Trattoria L'incontro,https://s3-media3.fl.yelpcdn.com/bphoto/euyd51G9WlB9zjbGE3KYCQ/o.jpg,False,https://www.yelp.com/biz/trattoria-l-incontro-astoria-6?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1012,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'salad', 'title': 'Salad'}]",4.5,"{'latitude': 40.77648209257472, 'longitude': -73.91059675544598}","['pickup', 'restaurant_reservation', 'delivery']",$$$,"{'address1': '21-76 31st St', 'address2': None, 'address3': '', 'city': 'Astoria', 'zip_code': '11105', 'country': 'US', 'state': 'NY', 'display_address': ['21-76 31st St', 'Astoria, NY 11105']}",+17187213532,(718) 721-3532,10588.429379395355
XghOzJn16M-nvaKMOdC5og,verlaine-new-york-2,Verlaine,https://s3-media2.fl.yelpcdn.com/bphoto/F2ou7G6rM1TcQW9G0V31Hg/o.jpg,False,https://www.yelp.com/biz/verlaine-new-york-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1458,"[{'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'vietnamese', 'title': 'Vietnamese'}]",4.0,"{'latitude': 40.720079, 'longitude': -73.987785}",['pickup'],$$,"{'address1': '110 Rivington St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['110 Rivington St', 'New York, NY 10002']}",+12126142493,(212) 614-2493,1717.209013709613
QObHX0yR6zd0WfksRDbJTA,becco-new-york-4,Becco,https://s3-media1.fl.yelpcdn.com/bphoto/2Ujg5KYFor0iXoijsCaqow/o.jpg,False,https://www.yelp.com/biz/becco-new-york-4?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,2925,"[{'alias': 'italian', 'title': 'Italian'}]",3.5,"{'latitude': 40.76083, 'longitude': -73.98981}","['pickup', 'delivery']",$$$,"{'address1': '355 W 46th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['355 W 46th St', 'New York, NY 10036']}",+12123977597,(212) 397-7597,6167.279010897303
4XX-zF8h5Lvrr22_tqU6-Q,the-river-café-brooklyn-3,The River Café,https://s3-media3.fl.yelpcdn.com/bphoto/0OrkJJ8FU6s_UMDqy-QFHQ/o.jpg,False,https://www.yelp.com/biz/the-river-caf%C3%A9-brooklyn-3?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1191,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",4.0,"{'latitude': 40.703866713051106, 'longitude': -73.99479360219303}",[],$$$$,"{'address1': '1 Water St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['1 Water St', 'Brooklyn, NY 11201']}",+17185225200,(718) 522-5200,180.48041752975385
xWUL-j6TQyKQHIfOtetu-Q,hangawi-new-york,HanGawi,https://s3-media2.fl.yelpcdn.com/bphoto/jvUKeXckaOTjBscELCYtgQ/o.jpg,False,https://www.yelp.com/biz/hangawi-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1257,"[{'alias': 'vegetarian', 'title': 'Vegetarian'}, {'alias': 'korean', 'title': 'Korean'}, {'alias': 'vegan', 'title': 'Vegan'}]",4.0,"{'latitude': 40.746612323020926, 'longitude': -73.98476051936564}","['pickup', 'delivery']",$$$,"{'address1': '12 E 32nd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['12 E 32nd St', 'New York, NY 10016']}",+12122130077,(212) 213-0077,4647.556037294302
qm1J_dPA5IHij1oAnoZwHw,nonono-new-york-6,nonono,https://s3-media1.fl.yelpcdn.com/bphoto/ieSAowdpSG2D5bOW1z035Q/o.jpg,False,https://www.yelp.com/biz/nonono-new-york-6?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,966,"[{'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'izakaya', 'title': 'Izakaya'}, {'alias': 'ramen', 'title': 'Ramen'}]",4.0,"{'latitude': 40.74545, 'longitude': -73.98499}","['pickup', 'delivery']",$$$,"{'address1': '118 Madison Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['118 Madison Ave', 'New York, NY 10016']}",+16467073227,(646) 707-3227,4515.897681612123
bEXTA_Gwo2oVg4gnFd9fNA,ai-fiori-new-york,Ai Fiori,https://s3-media1.fl.yelpcdn.com/bphoto/H88_SHG7RAD_IB8T5G8NPA/o.jpg,False,https://www.yelp.com/biz/ai-fiori-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1348,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'french', 'title': 'French'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 40.7500752, 'longitude': -73.9837835}",[],$$$$,"{'address1': '400 5th Ave', 'address2': 'Ste 2', 'address3': '', 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['400 5th Ave', 'Ste 2', 'New York, NY 10018']}",+12126138660,(212) 613-8660,5041.061936453574
